ImageName,Acceleration_X,Acceleration_Y,Acceleration_Z,Longitude,Latitude,Gyroscope_Y,Gyroscope_X,Gyroscope_Z
1683516165530107691.png,-0.32056445,9.922864,0.87690985,116.54905905399244,39.898395812583466,-0.0077841682 ,-0.014765485 ,-0.009948377
1683516165591708732.png,-0.28434497,9.998406,0.7505726,116.54905905399244,39.898395812583466,-0.0058643064 ,0.013456488 ,-0.011990412
1683516165676145711.png,-0.17659631,9.94312,0.63635963,116.54905905399244,39.898395812583466,-0.009948377 ,-0.034679692 ,-0.010262536
1683516165741488941.png,-0.19347064,9.957169,0.7041155,116.54905905399244,39.898395812583466,-0.007836528 ,-0.008988446 ,-0.011117747
1683516165822297795.png,-0.26486573,10.006452,0.6768887,116.54905905399244,39.898395812583466,-0.012182398 ,-0.011292281 ,-0.013770647
1683516165889086857.png,-0.03103843,9.98837,0.597315,116.54905905399244,39.898395812583466,-0.014660765 ,-0.06049311 ,-0.012566371
1683516165971311857.png,-0.22357054,10.059736,0.51176536,116.54905905399244,39.898395812583466,-0.009250245 ,0.011815879 ,-0.016702801
1683516166036808732.png,-0.102395214,9.929646,0.67461896,116.54905905399244,39.898395812583466,-0.011972958 ,-0.028693212 ,-0.013857914
1683516166103129566.png,-0.3285994,10.033707,0.69878125,116.54905905399244,39.898395812583466,-0.01282817 ,-0.09131563 ,-0.010751228
1683516166170482170.png,-0.25923458,9.994393,0.727799,116.54905905399244,39.898395812583466,-0.013543755 ,-0.06312856 ,-0.010611602
1683516166251881649.png,-0.14871822,9.927432,0.67550004,116.54881533518306,39.89835228040743,-0.013107423 ,-0.01870993 ,-0.015306537
1683516166317756128.png,-0.10907025,10.091762,0.6560879,116.54881533518306,39.89835228040743,-0.012182398 ,-0.027855454 ,-0.013980087
1683516166395247274.png,-0.26981694,9.993407,0.9012445,116.54881533518306,39.89835228040743,-0.010524335 ,-0.07689921 ,-0.010192723
1683516166460254045.png,-0.38810965,10.031773,0.61211115,116.54881533518306,39.89835228040743,-0.0056723203 ,0.015481071 ,-0.013072516
1683516166525990503.png,-0.26612988,9.99019,0.8574019,116.54881533518306,39.89835228040743,-0.010803588 ,-0.052080624 ,-0.011623893
1683516166623855086.png,-0.18810762,10.066565,0.72325957,116.54881533518306,39.89835228040743,-0.012671091 ,-0.056793015 ,-0.013404129
1683516166673384253.png,-0.21819796,9.979578,0.69390666,116.54881533518306,39.89835228040743,-0.00991347 ,-0.0053407075 ,-0.013962634
1683516166751098315.png,-0.16777608,9.942593,0.64370507,116.54881533518306,39.89835228040743,-0.014049901 ,-0.043074727 ,-0.015044739
1683516166815277482.png,-0.313152,9.869435,0.72042483,116.54881533518306,39.89835228040743,-0.01298525 ,-0.047472954 ,-0.014014994
1683516166881404045.png,-0.028347347,9.888254,0.6937726,116.54881533518306,39.89835228040743,-0.016109388 ,-0.07527605 ,-0.016039576
1683516166957436857.png,-0.20387106,10.026782,0.619198,116.54881533518306,39.89835228040743,-0.010332349 ,0.0035953782 ,-0.017034413
1683516167020733732.png,-0.40750268,10.059238,0.8003912,116.54881533518306,39.89835228040743,-0.010314896 ,-0.008848819 ,-0.01436406
1683516167087344670.png,-0.18928558,10.153676,0.6417801,116.54881533518306,39.89835228040743,-0.007347836 ,0.009302605 ,-0.015795229
1683516167161036857.png,-0.2524063,9.977701,0.71694845,116.54881533518306,39.89835228040743,-0.005846853 ,-0.026825711 ,-0.010786135
1683516167235794149.png,-0.3000605,9.8992195,0.63585204,116.54856878384034,39.898315163299934,-0.0056897732 ,-0.009546951 ,-0.011641346
1683516167312369149.png,-0.12361742,10.024294,0.6429389,116.54856878384034,39.898315163299934,-0.0055152406 ,-0.010943214 ,-0.010594148
1683516167372574878.png,-0.27757415,9.868899,0.6915795,116.54856878384034,39.898315163299934,-0.006073746 ,-0.043528512 ,-0.008342674
1683516167446776961.png,-0.22244048,9.964716,0.60324305,116.54856878384034,39.898315163299934,-0.007819075 ,-0.04621632 ,-0.012164945
1683516167516166545.png,-0.20384233,9.814915,0.68171537,116.54856878384034,39.898315163299934,-0.008150687 ,-0.02963569 ,-0.016685348
1683516167591942586.png,-0.2657947,10.0526495,0.5807088,116.54856878384034,39.898315163299934,-0.008395034 ,0.028483773 ,-0.020769417
1683516167682445190.png,-0.069163695,10.099259,0.650246,116.54856878384034,39.898315163299934,-0.009250245 ,-0.0038920841 ,-0.019442968
1683516167738808732.png,-0.2148748,10.001921,0.5673779,116.54856878384034,39.898315163299934,-0.008447394 ,0.0068416907 ,-0.019216076
1683516167804360294.png,-0.22947943,10.005493,0.69848436,116.54856878384034,39.898315163299934,-0.009896017 ,-0.043755405 ,-0.013334315
1683516167880854044.png,-0.15601575,9.9860325,0.6811791,116.54856878384034,39.898315163299934,-0.010995574 ,-0.0819083 ,-0.013718287
1683516167962723836.png,-0.2633526,9.957726,0.55464077,116.54856878384034,39.898315163299934,-0.008063421 ,-0.01293289 ,-0.014870205
1683516168039508732.png,-0.4474188,9.8528385,0.75657725,116.54856878384034,39.898315163299934,-0.00715585 ,-0.07672467 ,-0.0084823
1683516168100363419.png,-0.26767173,10.03434,0.6076867,116.54856878384034,39.898315163299934,-0.008517207 ,-0.0694292 ,-0.011623893
1683516168170874878.png,-0.28909504,10.073661,0.762716,116.54856878384034,39.898315163299934,-0.009180432 ,-0.07466519 ,-0.013002703
1683516168241835815.png,-0.13527238,10.026466,0.6291483,116.54831938357736,39.898283902055546,-0.0068591437 ,-0.07822566 ,-0.011868238
1683516168313652482.png,-0.24259967,9.914054,0.68589085,116.54831938357736,39.898283902055546,-0.0063006384 ,-0.012287118 ,-0.014381513
1683516168393925399.png,-0.22620417,10.088926,0.8116822,116.54831938357736,39.898283902055546,-0.005794493 ,-0.024312437 ,-0.012461651
1683516168461610815.png,-0.29991683,10.093255,0.5455619,116.54831938357736,39.898283902055546,-0.002984513 ,-0.03181735 ,-0.010803588
1683516168529929565.png,-0.2278418,10.024024,0.84336233,116.54831938357736,39.898283902055546,-0.002984513 ,-0.09030333 ,-0.0059515727
1683516168610970711.png,-0.31029812,9.980038,0.6601772,116.54831938357736,39.898283902055546,-0.0031241393 ,-0.06393141 ,-0.0061784657
1683516168687582169.png,-0.30040526,9.891577,0.7239491,116.54831938357736,39.898283902055546,-0.0020071287 ,-0.015934857 ,-0.0082205
1683516168754208732.png,-0.0921193,10.0617485,0.645946,116.54831938357736,39.898283902055546,-0.005026548 ,-0.015934857 ,-0.0132121425
1683516168821047794.png,-0.23503399,10.011,0.58309346,116.54831938357736,39.898283902055546,-0.002268928 ,-0.0498117 ,-0.008761553
1683516168882275398.png,-0.17647181,10.057439,0.7052073,116.54831938357736,39.898283902055546,-0.0030892328 ,-0.09536479 ,-0.0073652896
1683516168957482690.png,-0.16542017,9.968402,0.61381584,116.54831938357736,39.898283902055546,0.0012740904 ,0.0014660766 ,-0.009930924
1683516169020123836.png,-0.12207555,9.9786215,0.6719566,116.54831938357736,39.898283902055546,-0.002687807 ,-0.087388635 ,-0.005550147
1683516169086151961.png,-0.18125063,9.90103,0.54719,116.54831938357736,39.898283902055546,0.004782202 ,0.020001473 ,-0.0069464105
1683516169161971232.png,-0.12042834,10.019438,0.7114801,116.54831938357736,39.898283902055546,3.6651915E-4 ,-0.0543321 ,-0.004555309
1683516169233498836.png,-0.24283908,10.074685,0.55140376,116.54807303619427,39.898266559032535,0.002321288 ,-0.05297074 ,-0.003036873
1683516169322794669.png,-0.13732183,9.930181,0.707726,116.54807303619427,39.898266559032535,0.0011170107 ,-0.062465332 ,-0.0026005406
1683516169400772794.png,-0.19337487,9.886644,0.6988291,116.54807303619427,39.898266559032535,-9.773844E-4 ,-0.084264494 ,-0.0038397242
1683516169470486336.png,-0.21717323,9.888321,0.5760832,116.54807303619427,39.898266559032535,0.003944444 ,0.028867746 ,-0.007853982
1683516169536199357.png,-0.14890018,10.003903,0.7072376,116.54807303619427,39.898266559032535,-0.00286234 ,-0.087720245 ,-0.0065798913
1683516169606592065.png,-0.30754957,10.028449,0.4681526,116.54807303619427,39.898266559032535,0.001553343 ,-0.010838495 ,-0.007923795
1683516169676258211.png,-0.16777608,10.05625,0.7724173,116.54807303619427,39.898266559032535,-2.2689281E-4 ,-0.0474555 ,-0.0047647487
1683516169756119148.png,-0.31714553,10.073948,0.5949112,116.54807303619427,39.898266559032535,-7.853982E-4 ,-0.07648033 ,-0.0044505894
1683516169815244148.png,-0.15607321,9.995092,0.7430453,116.54807303619427,39.898266559032535,-1.3962634E-4 ,-0.062168628 ,-0.0053407075
1683516169888461336.png,-0.24863304,10.057314,0.6148214,116.54807303619427,39.898266559032535,-6.981317E-5 ,-0.06340781 ,-0.0051138145
1683516169951219669.png,-0.2453482,9.948502,0.7871081,116.54807303619427,39.898266559032535,0.0031241393 ,-0.05729916 ,-0.003944444
1683516170021996752.png,-0.20044255,10.156634,0.57007855,116.54807303619427,39.898266559032535,-5.061455E-4 ,-0.05799729 ,-0.0032114058
1683516170092543627.png,-0.14889061,9.978812,0.6256528,116.54807303619427,39.898266559032535,0.0016057029 ,-0.078330375 ,-0.0016057029
1683516170162388940.png,-0.25457066,9.911516,0.6153481,116.54807303619427,39.898266559032535,6.457718E-4 ,-0.035953782 ,-0.0063704518
1683516170237296752.png,-0.094417736,9.933073,0.5031271,116.54783459229387,39.89825814489786,0.003979351 ,0.035325464 ,-0.009546951
1683516170299034252.png,-0.14301045,9.991041,0.79394597,116.54783459229387,39.89825814489786,0.0011693706 ,-0.034435347 ,-0.007504916
1683516170370039982.png,-0.242456,9.9317045,0.55002475,116.54783459229387,39.89825814489786,9.948377E-4 ,-0.028553586 ,-0.0069638635
1683516170445934773.png,-0.23951593,9.989281,0.7502853,116.54783459229387,39.89825814489786,0.0016580628 ,-0.08559094 ,-0.0017104227
1683516170522786857.png,-0.26957753,10.029838,0.61361474,116.54783459229387,39.89825814489786,0.0022863813 ,-0.0535467 ,-0.0010995574
1683516170595914461.png,0.05244259,10.02413,0.6724163,116.54783459229387,39.89825814489786,0.0016231562 ,-0.05146976 ,-0.005253441
1683516170660319148.png,-0.22581151,10.020001,0.5852865,116.54783459229387,39.89825814489786,4.363323E-4 ,-0.07002261 ,-0.0031415927
1683516170728517586.png,0.040739734,10.010962,0.64823484,116.54783459229387,39.89825814489786,9.424778E-4 ,-0.0069638635 ,-0.007941248
1683516170803121232.png,-0.26565105,9.965042,0.6820314,116.54783459229387,39.89825814489786,-8.726646E-4 ,-0.088435836 ,-0.003822271
1683516170878548315.png,-0.23899879,9.982921,0.6520656,116.54783459229387,39.89825814489786,0.0033161256 ,0.012130038 ,-0.009110618
1683516170943689461.png,-0.19841227,9.999921,0.7415513,116.54783459229387,39.89825814489786,1.5707963E-4 ,-0.065641835 ,-0.0058293995
1683516171005283211.png,-0.1761079,9.932605,0.4300465,116.54783459229387,39.89825814489786,0.0014660766 ,-0.021502456 ,-0.008552114
1683516171081036856.png,-0.18126021,9.8096,0.72801924,116.54783459229387,39.89825814489786,-1.5707963E-4 ,-0.040282197 ,-0.0059166662
1683516171153570190.png,-0.25299048,10.0567,0.5963094,116.54783459229387,39.89825814489786,0.0028448866 ,-0.0050963615 ,-0.006754424
1683516171241709252.png,-0.19437087,10.003137,0.59443235,116.54759866503917,39.89825796366136,0.0025307273 ,-0.016231561 ,-0.0077667153
1683516171316714461.png,-0.118273556,10.000293,0.7844266,116.54759866503917,39.89825796366136,0.0017453292 ,-0.060894538 ,-0.0034557518
1683516171380320711.png,-0.32704794,9.94379,0.51078856,116.54759866503917,39.89825796366136,0.0063704518 ,0.01452114 ,-0.009215338
1683516171447445711.png,-0.10578541,10.129359,0.71406585,116.54759866503917,39.89825796366136,3.6651915E-4 ,-0.066392325 ,-0.0052185343
1683516171514355606.png,-0.30566293,10.023144,0.6048902,116.54759866503917,39.89825796366136,6.457718E-4 ,-0.036442474 ,-0.0066497047
1683516171601219669.png,-0.120265536,9.86189,0.66909313,116.54759866503917,39.89825796366136,-0.0012042772 ,-0.067125365 ,-0.0066147977
1683516171660942065.png,-0.34542584,9.846067,0.6395487,116.54759866503917,39.89825796366136,0.0012042772 ,-0.058485985 ,-0.0039095376
1683516171729730606.png,-0.17009366,9.965424,0.737778,116.54759866503917,39.89825796366136,0.0018151425 ,0.010175269 ,-0.009337512
1683516171803421231.png,-0.19015707,10.039912,0.5984642,116.54759866503917,39.89825796366136,-0.0018151425 ,-0.06414085 ,-0.0057072267
1683516171873570711.png,-0.18567513,10.052171,0.6152619,116.54759866503917,39.89825796366136,0.00408407 ,-0.0054628807 ,-0.0077318083
1683516171942030086.png,-0.24978226,10.142117,0.73083484,116.54759866503917,39.89825796366136,5.061455E-4 ,-0.093479834 ,-0.0019547688
1683516172010866544.png,-0.18805017,10.078929,0.64166516,116.54759866503917,39.89825796366136,0.0024783674 ,-0.04251622 ,-0.0024609142
1683516172073860294.png,-0.17228675,10.010884,0.6038655,116.54759866503917,39.89825796366136,-0.0014486233 ,-0.07574729 ,-0.003979351
1683516172144343627.png,-0.30650568,9.807876,0.6087497,116.54759866503917,39.89825796366136,0.004607669 ,0.017418386 ,-0.00837758
1683516172211806648.png,-0.13623965,10.025097,0.7524784,116.5473474369506,39.89826544702167,0.001553343 ,-0.03487168 ,-0.006126106
1683516172293456648.png,-0.3368929,9.886319,0.6012989,116.5473474369506,39.89826544702167,-3.6651915E-4 ,-0.04972443 ,-0.005602507
1683516172361581127.png,-0.19322164,10.011833,0.7369161,116.5473474369506,39.89826544702167,0.00143117 ,-0.036617007 ,-0.0063704518
1683516172422048835.png,-0.28992823,9.9984455,0.6524966,116.5473474369506,39.89826544702167,8.5521134E-4 ,-0.04457571 ,-0.0060039326
1683516172494855085.png,-0.31212726,9.883063,0.7256825,116.5473474369506,39.89826544702167,0.002565634 ,-0.072326444 ,-0.0029321532
1683516172569982169.png,-0.15460797,10.129513,0.55880666,116.5473474369506,39.89826544702167,0.0031764992 ,0.008761553 ,-0.009704031
1683516172643637377.png,-0.26541162,9.919264,0.6917519,116.5473474369506,39.89826544702167,0.001134464 ,-0.06955137 ,-0.0031415927
1683516172719728002.png,-0.1723059,9.910061,0.7456693,116.5473474369506,39.89826544702167,-5.410521E-4 ,-0.046792276 ,-0.008395034
1683516172797012898.png,-0.22654893,9.940562,0.586589,116.5473474369506,39.89826544702167,-1.0471976E-4 ,-0.036198128 ,-0.006684611
1683516172873356648.png,-0.089169644,10.058866,0.6606177,116.5473474369506,39.89826544702167,-4.712389E-4 ,-0.06595599 ,-0.0065275314
1683516172942287377.png,-0.41157284,10.018557,0.63946253,116.5473474369506,39.89826544702167,-0.0016929694 ,-0.060144044 ,-0.0058643064
1683516173013814981.png,-0.18510051,9.964764,0.668758,116.5473474369506,39.89826544702167,0.0047472958 ,-0.03333579 ,-0.0047298423
1683516173088828002.png,-0.20866904,10.074513,0.6550823,116.5473474369506,39.89826544702167,0.0016580628 ,-0.06757915 ,-0.0027052604
1683516173166412377.png,-0.2377538,9.993216,0.49087837,116.5473474369506,39.89826544702167,0.0030892328 ,-0.02893756 ,-0.0035255651
1683516173234972273.png,-0.082427576,9.943024,0.76998484,116.54709925164896,39.8982843249274,0.0020071287 ,-0.06361725 ,-0.003281219
1683516173301701960.png,-0.2771432,9.909256,0.46288535,116.54709925164896,39.8982843249274,0.0036651914 ,-0.024766222 ,-0.0051487214
1683516173370498835.png,-0.057068188,10.086313,0.7788051,116.54709925164896,39.8982843249274,5.410521E-4 ,-0.05405285 ,-0.006265732
1683516173440954044.png,-0.29430485,9.921983,0.5536448,116.54709925164896,39.8982843249274,-0.0014486233 ,-0.059620447 ,-0.0076096356
1683516173513604044.png,-0.27400202,9.981408,0.7094019,116.54709925164896,39.8982843249274,0.0030543262 ,-0.015271631 ,-0.0068940506
1683516173580931648.png,-0.28928658,9.978458,0.6037985,116.54709925164896,39.8982843249274,-0.001134464 ,-0.057979837 ,-0.006457718
1683516173649508210.png,-0.11244129,10.088917,0.7296952,116.54709925164896,39.8982843249274,0.005497787 ,0.020525072 ,-0.007941248
1683516173713451960.png,-0.28309998,9.929636,0.5499481,116.54709925164896,39.8982843249274,-4.363323E-4 ,-0.058608156 ,-0.007400196
1683516173773528002.png,-0.20716548,9.900531,0.7998549,116.54709925164896,39.8982843249274,0.0021991148 ,-0.05274385 ,-0.0037350047
1683516173840703002.png,-0.307042,9.939452,0.6561836,116.54709925164896,39.8982843249274,0.0020769418 ,-0.02586578 ,-0.0043284167
1683516173913844148.png,-0.23648965,9.852092,0.5928618,116.54709925164896,39.8982843249274,0.0037873646 ,0.007347836 ,-0.0070685833
1683516173975446231.png,-0.23370281,9.974063,0.74072766,116.54709925164896,39.8982843249274,2.6179937E-4 ,-0.05087635 ,-0.005183628
1683516174043294669.png,-0.20140024,9.937747,0.62420666,116.54709925164896,39.8982843249274,0.0017104227 ,-0.020856684 ,-0.0073652896
1683516174112215502.png,-0.21278706,10.115741,0.71476495,116.54709925164896,39.8982843249274,8.901179E-4 ,-0.039985493 ,-0.007400196
1683516174181885814.png,-0.2993901,10.019198,0.50888276,116.54709925164896,39.8982843249274,0.0021118484 ,-0.023474678 ,-0.006806784
1683516174248208210.png,-0.24318385,10.166949,0.6946728,116.5468547755305,39.89831509893076,0.0030194195 ,-0.01665044 ,-0.006143559
1683516174320951960.png,-0.20502028,9.968804,0.65737116,116.5468547755305,39.89831509893076,0.0012915436 ,-0.07192502 ,-0.004415683
1683516174392419148.png,-0.13347195,9.978936,0.6190448,116.5468547755305,39.89831509893076,-5.235988E-5 ,-0.06684611 ,-0.004642576
1683516174449692585.png,-0.19740671,9.923458,0.5865219,116.5468547755305,39.89831509893076,-3.4906584E-4 ,-0.075764745 ,-0.0030717794
1683516174522159773.png,-0.04869806,10.028957,0.6805757,116.5468547755305,39.89831509893076,6.981317E-4 ,-0.047211155 ,-0.0045727626
1683516174600280606.png,-0.33988085,9.987307,0.7823772,116.5468547755305,39.89831509893076,2.0943952E-4 ,-0.0662527 ,-0.0048694685
1683516174681579564.png,-0.2076539,9.968316,0.6109524,116.5468547755305,39.89831509893076,0.0021467549 ,-0.03832743 ,-0.0052185343
1683516174731193106.png,-0.3816549,9.96256,0.7753191,116.5468547755305,39.89831509893076,8.726646E-5 ,-0.036983527 ,-0.0049916417
1683516174800696231.png,-0.120543264,10.072943,0.6159515,116.5468547755305,39.89831509893076,0.001972222 ,-0.02443461 ,-0.0078016217
1683516174883070189.png,-0.18337668,10.021946,0.6364362,116.5468547755305,39.89831509893076,0.0013788101 ,-0.055676002 ,-0.004712389
1683516174932587898.png,-0.19769402,9.892716,0.6745615,116.5468547755305,39.89831509893076,0.0031764992 ,-0.009773844 ,-0.006562438
1683516175011598835.png,-0.18033126,9.999987,0.6622841,116.5468547755305,39.89831509893076,-4.1887903E-4 ,-0.08445648 ,-0.0023387412
1683516175080398835.png,-0.23068611,9.92297,0.6897312,116.5468547755305,39.89831509893076,4.5378561E-4 ,-0.055204764 ,-0.0045029493
1683516175146163418.png,-0.13587573,10.094117,0.6431113,116.5468547755305,39.89831509893076,-5.410521E-4 ,-0.067125365 ,-0.002635447
1683516175211704564.png,-0.1894005,10.02478,0.65426826,116.54661322133113,39.898356038188176,5.5850536E-4 ,-0.08553859 ,-0.0012391837
1683516175282998835.png,-0.25325865,10.102709,0.6227893,116.54661322133113,39.898356038188176,-2.0943952E-4 ,-0.064175755 ,-0.0049218284
